time,slice_name,avg_target_ratio,avg_scheduling_weight,avg_admission_guard_factor
4,URLLC,0.19999999999999998,2.377565757946192,1.0438307431970206
4,eMBB,0.6607138896866294,1.3427974220037098,1.0472346137428161
4,mMTC,0.13928611031337065,0.9715852877883057,1.0088391721119845
5,URLLC,0.2,2.5438165083703024,1.0542915468393845
5,eMBB,0.6839403604945538,1.340519911853411,1.0466482389068805
5,mMTC,0.11605963950544629,0.969415514045887,1.0081128556719434
6,URLLC,0.19999999999999996,2.5108085240388087,1.0507513421998431
6,eMBB,0.6942628592562349,1.3453042979875083,1.0471215340634037
6,mMTC,0.10573714074376513,0.9725837536732819,1.0085402102612113
7,URLLC,0.19999999999999998,2.5070427767332966,1.0523950118149235
7,eMBB,0.6987384483662786,1.349645188903671,1.045992444638927
7,mMTC,0.10126155163372141,0.9758899709557112,1.0074175178101354
8,URLLC,0.2,2.6281495510999355,1.0578581629056762
8,eMBB,0.6990754974806759,1.3475939443864824,1.0472545320384792
8,mMTC,0.1009245025193241,0.9742841393621319,1.008658287388571
9,URLLC,0.2,2.6618607813996498,1.0587565087290773
9,eMBB,0.6974215291191902,1.3478238521717112,1.0479030182665336
9,mMTC,0.10257847088080989,0.9743563878258575,1.0092678951066012
10,URLLC,0.2,2.663278657099187,1.060065220666478
10,eMBB,0.6944389429357819,1.339896410166504,1.0461185358130094
10,mMTC,0.1055610570642181,0.9743893643579635,1.0090177817425534
11,URLLC,0.2,2.5361480203878024,1.0546764948693934
11,eMBB,0.69164419798812,1.3190570849475651,1.0395333538457103
11,mMTC,0.10835580201187998,0.9760758129874448,1.0070974409544216
12,URLLC,0.19999999999999998,2.616660621546277,1.058686018171036
12,eMBB,0.6893472236000147,1.300053298192675,1.0368864911186595
12,mMTC,0.11065277639998529,0.9748371533720345,1.007796566371539
13,URLLC,0.19999999999999996,2.566486058533993,1.0562201610988096
13,eMBB,0.6881116697659247,1.2929020084084473,1.035269687492441
13,mMTC,0.11188833023407527,0.9740999363198819,1.0074061910191834
14,URLLC,0.2,2.642663412284709,1.0582443411886235
14,eMBB,0.6875124923838525,1.2890294115922494,1.0364969094602792
14,mMTC,0.11248750761614763,0.9727365432751244,1.0089567221743585
15,URLLC,0.19999999999999998,2.682384948425632,1.0632636129035722
15,eMBB,0.6870152138772948,1.285492311094238,1.0342659185578977
15,mMTC,0.11298478612270524,0.9736409534125796,1.0077071068952475
16,URLLC,0.19999999999999998,2.643293742997412,1.062282830172996
16,eMBB,0.6866814436504848,1.2843934241760426,1.0329649168774184
16,mMTC,0.11331855634951508,0.9746900643594845,1.006906047212889
17,URLLC,0.2,2.608342364097298,1.0574267986492245
17,eMBB,0.6867749397578112,1.281744856596322,1.034165294665697
17,mMTC,0.1132250602421887,0.9730071739510979,1.0082081751063048
18,URLLC,0.19999999999999996,2.611720924602065,1.0585121458212214
18,eMBB,0.6869650456445042,1.281567191759667,1.0336038056157986
18,mMTC,0.1130349543554957,0.9728568072793458,1.0076619573545629
19,URLLC,0.19999999999999998,2.5569262732697564,1.0555676381027748
19,eMBB,0.6859233152675503,1.2829562039058031,1.033152992186179
19,mMTC,0.11407668473244968,0.9741420495706282,1.007368790676668
20,URLLC,0.19999999999999996,2.6069894709743027,1.0577949998091163
20,eMBB,0.6853401460852516,1.2838468538216357,1.0334760503556513
20,mMTC,0.11465985391474838,0.9748592798141813,1.0077555527595163
21,URLLC,0.19999999999999998,2.6098944472862806,1.0580729366056847
21,eMBB,0.6861974696614274,1.2929068958642973,1.0352299283507012
21,mMTC,0.11380253033857264,0.974187387530117,1.0076167871626514
22,URLLC,0.19999999999999998,2.702443705856507,1.0632925901288577
22,eMBB,0.6866054746566091,1.2895329073034891,1.03533803468714
22,mMTC,0.11339452534339081,0.9734523132880558,1.0081072069039536
23,URLLC,0.19999999999999996,2.645298908566017,1.0601674945626722
23,eMBB,0.687442173354093,1.3065682820506692,1.0378210113179855
23,mMTC,0.11255782664590698,0.9744719713085879,1.0076681244670378
24,URLLC,0.19999999999999998,2.7561019315500284,1.0694620743034957
24,eMBB,0.6866782161502508,1.2985692354678136,1.03649306642574
24,mMTC,0.11332178384974916,0.9743943693394572,1.0078623226680345
25,URLLC,0.19999999999999998,2.7400011371491444,1.068703164560633
25,eMBB,0.6867475213156023,1.3021011076386764,1.0371387191841968
25,mMTC,0.11325247868439771,0.9744702033663482,1.0078724450298784
26,URLLC,0.19999999999999998,2.759983999249067,1.069147668770079
26,eMBB,0.6875678824073216,1.3038295752890352,1.0373834702491431
26,mMTC,0.11243211759267842,0.9742199144659995,1.0077685261200813
27,URLLC,0.19999999999999998,2.8,1.0804675861460027
27,eMBB,0.6877394917798305,1.3004450534097243,1.0360454672479151
27,mMTC,0.11226050822016943,0.9751407828766298,1.0074144431020942
28,URLLC,0.2,2.7957649971707417,1.0804156513317067
28,eMBB,0.6880467407581058,1.299107907982929,1.03726351828047
28,mMTC,0.11195325924189421,0.9731131806964292,1.0082401903960625
29,URLLC,0.19999999999999998,2.7780701153415586,1.0719460042155686
29,eMBB,0.688328022084203,1.298065747254526,1.0371977914000854
29,mMTC,0.111671977915797,0.9730609818048164,1.0082685654475154
30,URLLC,0.19999999999999998,2.6673610518948925,1.0633128543305959
30,eMBB,0.6882882987745368,1.2925110296907842,1.0345695688751015
30,mMTC,0.11171170122546316,0.9739968921912644,1.0070762547789578
31,URLLC,0.19999999999999996,2.793674919537985,1.0736989178779823
31,eMBB,0.6872203497608803,1.2932767697224445,1.0351391103970078
31,mMTC,0.11277965023911975,0.9744912853491774,1.00775621927195
32,URLLC,0.19999999999999998,2.8,1.0842750642148025
