time,slice_name,avg_target_ratio,avg_scheduling_weight,avg_admission_guard_factor
4,URLLC,0.19999999999999996,2.403123300709263,1.0450368975285191
4,eMBB,0.6602505470266643,1.342672420973879,1.0476853566530033
4,mMTC,0.13974945297333563,0.9723389230263904,1.0093917536153676
5,URLLC,0.19999999999999996,2.6123731073630916,1.0565366258324849
5,eMBB,0.6832991987725789,1.3398965874774595,1.0479168344372003
5,mMTC,0.116700801227421,0.9696986772984353,1.0094911181339827
6,URLLC,0.19999999999999996,2.5495714374199987,1.053158773671508
6,eMBB,0.6937490457470801,1.3444990817774056,1.047297292981548
6,mMTC,0.10625095425291997,0.9722138946104908,1.0087336246979912
7,URLLC,0.19999999999999996,2.5997061098857164,1.0553916935038106
7,eMBB,0.697903207707577,1.3461546649781972,1.0477640097704461
7,mMTC,0.10209679229242301,0.9733721131382806,1.0091567603564868
8,URLLC,0.19999999999999998,2.6458977606450453,1.0589741589769377
8,eMBB,0.6988139246982451,1.3470051672230774,1.047857845574195
8,mMTC,0.10118607530175497,0.9740868364542774,1.0092362900548628
9,URLLC,0.19999999999999996,2.624235536486148,1.056604415052297
9,eMBB,0.6977605600534516,1.3474590501256614,1.0478140753603502
9,mMTC,0.10223943994654834,0.974107089508561,1.0091894887210953
10,URLLC,0.19999999999999998,2.663989750709555,1.0587252509413179
10,eMBB,0.6957425483548383,1.3386973541875455,1.047003617157452
10,mMTC,0.10425745164516166,0.9728819790057994,1.0097122490519155
11,URLLC,0.19999999999999998,2.715109566466654,1.0610710783293913
11,eMBB,0.6935791087078049,1.3235054336454026,1.0445779066886287
11,mMTC,0.10642089129219505,0.971817475424893,1.0099944324433419
12,URLLC,0.19999999999999998,2.713388604804585,1.0617715226121702
12,eMBB,0.691378618927101,1.3050673440799094,1.0406812608623437
12,mMTC,0.10862138107289909,0.9721067971448101,1.0097606275882491
13,URLLC,0.19999999999999998,2.6165581985594684,1.057804465946047
13,eMBB,0.6893828203952647,1.3027381293985627,1.0382653414783916
13,mMTC,0.11061717960473537,0.974144430699404,1.008386830035693
14,URLLC,0.19999999999999996,2.654189511733969,1.058791853230531
14,eMBB,0.6887669863124625,1.2992440489853951,1.0386954892993336
14,mMTC,0.11123301368753753,0.972469179621929,1.0090762927112782
15,URLLC,0.19999999999999998,2.648324339904388,1.0608673730541907
15,eMBB,0.6877077376571809,1.2896733461762047,1.0358550982616144
15,mMTC,0.11229226234281921,0.9729374762048301,1.0082276279461808
16,URLLC,0.2,2.580329279947289,1.0579718692674116
16,eMBB,0.686446890507676,1.2865924650603477,1.0333201736936035
16,mMTC,0.11355310949232388,0.9756691430279133,1.0070525765581995
17,URLLC,0.19999999999999998,2.6630342109450957,1.0603842341921776
17,eMBB,0.6855972880323621,1.282285561362423,1.0345615952641667
17,mMTC,0.11440271196763784,0.9740198125952818,1.008685609606562
18,URLLC,0.19999999999999998,2.5740604348949576,1.0565893430781592
18,eMBB,0.6851506622442747,1.2821622150941179,1.0332300873344313
18,mMTC,0.11484933775572534,0.9739557646733566,1.007486558849145
19,URLLC,0.19999999999999998,2.5906218956890816,1.0571733460419712
19,eMBB,0.6845085032372281,1.2835468177141176,1.0335073137310826
19,mMTC,0.11549149676277189,0.9750254029296245,1.0078323082184564
20,URLLC,0.19999999999999998,2.6368138130888172,1.0584356035815021
20,eMBB,0.684470749797832,1.2811141751598119,1.0343905658693835
20,mMTC,0.11552925020216812,0.9735980567916025,1.0086889556716447
21,URLLC,0.19999999999999998,2.686440355480681,1.0596164610803214
21,eMBB,0.6849257846976599,1.2788773891163128,1.0354278644547867
21,mMTC,0.11507421530234005,0.9713085276457878,1.0096489061366227
22,URLLC,0.2,2.5992122326455496,1.0574407382532731
22,eMBB,0.6850484108742367,1.280672997950264,1.0338758142933566
22,mMTC,0.11495158912576331,0.9730244195293405,1.0081549725452283
23,URLLC,0.19999999999999996,2.6962587439247714,1.0622608338944362
23,eMBB,0.6865855180757473,1.2912017123383823,1.0372481076695486
23,mMTC,0.11341448192425262,0.9718303436681378,1.0093147468002654
24,URLLC,0.19999999999999998,2.65597850141862,1.060682313068955
24,eMBB,0.6874000030179899,1.2885267391145405,1.0357965714312498
24,mMTC,0.1125999969820101,0.9713675654351057,1.0082972812999251
25,URLLC,0.19999999999999993,2.739812964562185,1.0659483084041723
25,eMBB,0.687515420114552,1.2895804257580548,1.0357299924319097
25,mMTC,0.11248457988544802,0.9727608709810032,1.0085512397792236
26,URLLC,0.19999999999999998,2.8,1.0807686122010964
26,eMBB,0.6890431633675894,1.3049837853490491,1.039388973767491
26,mMTC,0.11095683663241056,0.9715245696499321,1.008749820119847
27,URLLC,0.19999999999999998,2.7354284867118355,1.0661056756493068
27,eMBB,0.6889000686728695,1.3133125675022483,1.0389000795982104
27,mMTC,0.11109993132713056,0.9756182296068727,1.0077033404873696
28,URLLC,0.19999999999999998,2.769924326282678,1.0692375719913028
28,eMBB,0.6882851225979734,1.3027435006175576,1.039049750682831
28,mMTC,0.11171487740202664,0.9730464686944236,1.0092314772187398
29,URLLC,0.19999999999999998,2.794425981902955,1.07172747259844
29,eMBB,0.6891675387704204,1.3087836698495054,1.039489964489926
29,mMTC,0.11083246122957965,0.9724272041103496,1.0084090018478407
30,URLLC,0.19999999999999998,2.7835133759187585,1.0744441949558154
30,eMBB,0.688664139696976,1.3034398452933311,1.0373690036812828
30,mMTC,0.11133586030302389,0.974485737565159,1.0079872503958263
31,URLLC,0.19999999999999998,2.8,1.0855025689650564
31,eMBB,0.6893405491668355,1.3116913704015627,1.039582567452915
31,mMTC,0.11065945083316445,0.9732705399853608,1.0082201720903101
32,URLLC,0.2,2.8,1.0818505173439517
32,eMBB,0.6904054306745898,1.3169728601970512,1.0416858106070574
32,mMTC,0.1095945693254101,0.972316278952543,1.0089061561477821
33,URLLC,0.19999999999999996,2.7950873632260795,1.076515115396185
33,eMBB,0.6898467289030644,1.305784601856802,1.0391348117591577
33,mMTC,0.11015327109693547,0.9728325628076677,1.0088004833416226
34,URLLC,0.19999999999999998,2.8,1.0820072823392513
34,eMBB,0.6892187286298317,1.3004077161465395,1.0373564659332437
34,mMTC,0.11078127137016833,0.9729673908614995,1.007889661070661
35,URLLC,0.19999999999999996,2.8,1.077974963128962
35,eMBB,0.6892540735888488,1.3031868107951319,1.0404813391247925
35,mMTC,0.11074592641115111,0.9708979732456345,1.0103817250577989
36,URLLC,0.19999999999999998,2.8,1.0862327545023265
36,eMBB,0.6883585395893249,1.3045977516893958,1.0382526713763207
36,mMTC,0.11164146041067513,0.9736980574922145,1.0084024260899602
37,URLLC,0.19999999999999998,2.8,1.086365492631455
37,eMBB,0.6880296154432388,1.305533951402236,1.039419326002786
37,mMTC,0.11197038455676114,0.9731049248765494,1.009471279509476
38,URLLC,0.2,2.8,1.086558035499267
38,eMBB,0.6880933151380894,1.3022258191575493,1.0377202103476317
38,mMTC,0.1119066848619107,0.9738621049610644,1.008390606216386
39,URLLC,0.19999999999999998,2.8,1.0876144346073822
39,eMBB,0.6880136383851626,1.296637770753987,1.0379378377450408
39,mMTC,0.11198636161483741,0.9722423303539129,1.0091798308709883
40,URLLC,0.19999999999999998,2.8,1.0858138587717707
40,eMBB,0.6879164805070719,1.2967205272862483,1.0362211065958646
40,mMTC,0.11208351949292814,0.9734150740873799,1.0080021532564338
41,URLLC,0.19999999999999998,2.8,1.0862230258571859
41,eMBB,0.6884570955662648,1.3050073005182994,1.03832081945803
41,mMTC,0.11154290443373518,0.9737614652550105,1.0084351793650184
42,URLLC,0.19999999999999996,2.8,1.0855762059184177
42,eMBB,0.6893855623426429,1.3100188393349528,1.0393982068067096
42,mMTC,0.11061443765735711,0.9733639441055313,1.008462446445626
