time,slice_name,avg_target_ratio,avg_scheduling_weight,avg_admission_guard_factor
4,URLLC,0.19999999999999998,2.337077746005722,1.0419709718513972
4,eMBB,0.6607266590299553,1.3443227946189178,1.0466764874849934
4,mMTC,0.1392733409700447,0.9726968739289105,1.0082760892498632
5,URLLC,0.2,2.530921735936835,1.053854034150485
5,eMBB,0.6838900701984182,1.3422333696202386,1.0463142492299389
5,mMTC,0.11610992980158184,0.9704991113379611,1.0078101759956932
6,URLLC,0.19999999999999998,2.571694616668839,1.0537866888021228
6,eMBB,0.6940859870834382,1.34625414605513,1.0476267839102529
6,mMTC,0.10591401291656195,0.9731711357488564,1.0089819901418458
7,URLLC,0.19999999999999998,2.605477342904197,1.0546996063907739
7,eMBB,0.6978241464421945,1.3446810703315644,1.0484097628123468
7,mMTC,0.10217585355780542,0.9720347366027784,1.0097062851285437
8,URLLC,0.2,2.6366605661553235,1.0583258337875079
8,eMBB,0.6978575893459423,1.347852680782903,1.0473723413182658
8,mMTC,0.10214241065405773,0.9747199630390654,1.0088174139727284
9,URLLC,0.19999999999999996,2.6680815887936404,1.060081176049942
9,eMBB,0.6958408811776667,1.3449415937345341,1.0467609994892213
9,mMTC,0.10415911882233311,0.9755042493749542,1.0089637426555733
10,URLLC,0.19999999999999998,2.634240538445006,1.0583372391221386
10,eMBB,0.6935004115310621,1.3361835109746016,1.0445253797324783
10,mMTC,0.10649958846893783,0.9758118457316679,1.008608648022815
11,URLLC,0.19999999999999996,2.6803826997023124,1.060631925324463
11,eMBB,0.6911609024120563,1.3187921468009183,1.0425164072060278
11,mMTC,0.10883909758794366,0.9737291683534318,1.0093934657940846
12,URLLC,0.2,2.569398666044464,1.0571024581621873
12,eMBB,0.6900904939170608,1.309808341836229,1.0375473948545595
12,mMTC,0.10990950608293926,0.9762657963148218,1.0069790307850874
13,URLLC,0.19999999999999998,2.6678401452904685,1.0608046996018115
13,eMBB,0.6895905943647012,1.304916681626406,1.0388807463154133
13,mMTC,0.11040940563529884,0.9732609493214915,1.0084098049025076
14,URLLC,0.19999999999999996,2.6521347345631487,1.0603500322295365
14,eMBB,0.6891605004168143,1.3029871733301799,1.0380114085501932
14,mMTC,0.11083949958318559,0.9739437600917026,1.0081130793688726
15,URLLC,0.19999999999999998,2.6391321504752256,1.059632004450349
15,eMBB,0.6871227847220264,1.288625185259193,1.0355987100358113
15,mMTC,0.11287721527797369,0.974310000717049,1.0085339488299332
16,URLLC,0.19999999999999998,2.6206518173989193,1.0589715691463017
16,eMBB,0.6855604102653198,1.286118767561096,1.034619029781145
16,mMTC,0.11443958973468023,0.974098163161137,1.008021083313346
17,URLLC,0.19999999999999998,2.589635842839712,1.0574628681213711
17,eMBB,0.6848915555267677,1.2871492657633898,1.033973324881831
17,mMTC,0.11510844447323225,0.9757029779303948,1.0076326187221423
18,URLLC,0.19999999999999998,2.602591250401242,1.0578154456717963
18,eMBB,0.6843320194819528,1.2848131735225805,1.034308446602871
18,mMTC,0.11566798051804723,0.9742676768255375,1.0080948392592104
19,URLLC,0.2,2.6093927851524517,1.0580912329688532
19,eMBB,0.6842077030963659,1.283325637183138,1.0335567887747936
19,mMTC,0.11579229690363402,0.9750131543201677,1.0078726968711649
